index,target,actual,predicted,abs_error,percent_error
1074,rho_a,5.351,5.31368240628924,0.03731759371076038,0.6973947619277406
1076,rho_a,5.23,5.25801676211261,0.028016762112609506,0.5356933482333489
1080,rho_a,5.103,5.087089806355054,0.01591019364494617,0.31178118057893495
1084,rho_a,4.97,4.962813097469119,0.007186902530881056,0.1446056847259479
1087,rho_a,4.828,4.799967995091152,0.02803200490884805,0.5806131919809909
1089,rho_a,4.684,4.657842662263999,0.026157337736001374,0.5584401736976043
1091,rho_a,4.521,4.520204616359061,0.0007953836409386739,0.017593090929849547
1096,rho_a,2.93,2.9003095208794485,0.02969047912055167,1.0133269324416907
1097,rho_a,2.52,2.520894736411532,0.0008947364115319267,0.03550541315601475
1098,rho_a,4.415,4.431130677875646,0.016130677875645816,0.36536076728521316
1099,rho_a,4.564,4.594786378687135,0.030786378687134963,0.6745481745645973
1101,rho_a,4.571,4.5902800170108975,0.019280017010897765,0.4217899149178199
1108,rho_a,3.0422,3.050364194615136,0.008164194615136289,0.2683648220082048
1109,rho_a,3.0466,3.050016746194694,0.003416746194693676,0.1121494844972282
1110,rho_a,2.973,2.963802381230807,0.009197618769192673,0.3093716370396764
1111,rho_a,2.115,2.1257722327572015,0.010772232757201294,0.5093254258721608
1112,rho_a,3.2522,3.241032926379222,0.01116707362077829,0.34336983029256674
1113,rho_a,3.212,3.1988240989734718,0.013175901026528436,0.4102086247361249
1115,rho_a,3.235935,3.2242253927879228,0.011709607212077255,0.3618616323280176
1116,rho_a,3.1458,3.1419705601104995,0.0038294398895004633,0.12173182940743996
1118,rho_a,3.0736,3.109849002553818,0.036249002553818244,1.179366298601199
1119,rho_a,3.132648,3.1360749677841966,0.0034269677841964885,0.10939523956076119
1121,rho_a,3.006758,3.0319033947834124,0.025145394783412378,0.8362959301481534
1122,rho_a,2.9672,2.9082362675879008,0.05896373241209929,1.9871842953653078
1123,rho_a,2.97381,2.9508934489422742,0.02291655105772561,0.7706124822271061
1125,rho_a,3.5491,3.557718406134124,0.008618406134123902,0.24283356721764596
1126,rho_a,4.4973,4.447963735864045,0.049336264135955155,1.0970196370254193
1127,rho_a,4.4393,4.403426261721902,0.03587373827809781,0.8080944806183346
1128,rho_a,4.1321,4.087207682527241,0.044892317472759125,1.086428631270982
1129,rho_a,4.2456,4.178923445929918,0.06667655407008155,1.5704860106949747
1130,rho_a,4.2233,4.171000066859661,0.05229993314033887,1.2383665176598035
1131,rho_a,4.1432,4.087796200003419,0.05540379999658107,1.3372224366810121
1132,rho_a,3.9315,3.9184354210281596,0.013064578971840657,0.33230520086067233
1133,rho_a,3.7383,3.755013745835247,0.01671374583524665,0.44709482479314605
1134,rho_a,3.4969,3.503902680479717,0.007002680479716972,0.2002539529215868
1135,rho_a,3.3615,3.337469467596396,0.024030532403604088,0.7148752760254927
1136,rho_a,3.3951,3.394549332149872,0.0005506678501276951,0.016219488384069187
1137,rho_a,3.3838,3.3821544331086124,0.0016455668913875066,0.04863073737771205
1140,rho_a,3.4219,3.4252893307939956,0.003389330793995615,0.0990482128055941
1141,rho_a,3.4186,3.4243307934008222,0.005730793400822165,0.16763568129703646
1142,rho_a,3.2364,3.2333353353246688,0.0030646646753313966,0.09469363105087286
1143,rho_a,3.5104,3.5049758258852366,0.005424174114763591,0.15451726625917406
1144,rho_a,3.2035,3.1778852658903296,0.025614734109670412,0.799585893855546
1145,rho_a,3.2491,3.220090852666491,0.02900914733350879,0.8928363957249658
1146,rho_a,3.2763,3.308966102621782,0.032666102621782045,0.9970424754073826
1147,rho_a,3.2968,3.3089850364017006,0.012185036401700433,0.36960192919487794
1148,rho_a,3.3275,3.3225000711939052,0.0049999288060949,0.15026082061888496
1149,rho_a,3.4969,3.5038612450569726,0.006961245056972487,0.1990690342008778
1150,rho_a,3.026,3.0427792867484795,0.016779286748479727,0.5545038581782612
1151,rho_a,3.267,3.298177074440661,0.0311770744406612,0.9543028601362613
1153,rho_a,3.321,3.339354839867606,0.018354839867605666,0.5526901495814555
1157,rho_a,3.421,3.4365841087767555,0.015584108776755645,0.4555424956665037
1158,rho_a,4.6695,4.681451510841716,0.011951510841715418,0.2559484065041837
1159,rho_a,4.7948,4.715383384600357,0.0794166153996434,1.6563071535752654
1161,rho_a,4.5433,4.525203167461991,0.01809683253800909,0.398319119098565
1163,rho_a,4.4314,4.4397485137063795,0.008348513706379457,0.18839449623995966
1164,rho_a,4.9025,4.887686500352935,0.014813499647065242,0.3021621549630234
1166,rho_a,4.305,4.304497625446995,0.0005023745530046142,0.011669559883960453
1167,rho_a,4.268,4.218396930271273,0.04960306972872708,1.1622087565303527
1169,rho_a,4.253,4.195351291008161,0.05764870899183894,1.355483399760766
1171,rho_a,4.2046,4.1714835157244305,0.03311648427556957,0.7876250838501092
1172,rho_a,4.1157,4.095747491800266,0.01995250819973471,0.4847901499071812
1173,rho_a,4.0644,4.058703830633357,0.005696169366642856,0.14014785372112623
1175,rho_a,4.0764,4.054486996062465,0.02191300393753437,0.5375577454991903
1176,rho_a,3.9943,3.9741047374767375,0.020195262523262425,0.5056020459969799
1178,rho_a,3.9073,3.8689748636487553,0.038325136351244904,0.9808598354678446
1179,rho_a,3.8138,3.8031576878830324,0.010642312116967645,0.27904746229390254
1180,rho_a,3.813,3.8022650783031033,0.010734921696896826,0.2815347940439027
1182,rho_a,3.7832,3.7845133673708315,0.001313367370831653,0.03471577952081058
1183,rho_a,3.7046,3.7091700263929983,0.004570026392998194,0.12336085928297146
1184,rho_a,3.7167,3.7282472077640803,0.011547207764080358,0.3106844180072982
1186,rho_a,3.6406,3.6379004488517244,0.0026995511482756918,0.07415127034760617
1187,rho_a,3.4797,3.465579810256913,0.014120189743086708,0.405787560510465
1189,rho_a,3.7214,3.7351105570318803,0.013710557031880288,0.3684247066124739
1190,rho_a,3.7597,3.764792154099715,0.005092154099715085,0.13544043672935954
1191,rho_a,3.679,3.6863997862833244,0.007399786283324605,0.2011358054722097
1192,rho_a,3.6714,3.6848413845580468,0.013441384558046554,0.36611059971789756
1193,rho_a,3.6617,3.6808785338444965,0.019178533844496304,0.5237603802739456
1194,rho_a,3.6119,3.619116733538814,0.007216733538814246,0.19980435612315536
1195,rho_a,3.5915,3.5964650475163604,0.00496504751636051,0.13824439694721224
1196,rho_a,3.4797,3.465579810256913,0.014120189743086708,0.405787560510465
1197,rho_a,2.5574,2.5587791356818976,0.0013791356818977363,0.05392725744495179
1198,rho_a,5.05,5.027794569943857,0.02220543005614317,0.43971148626017376
1199,rho_a,4.356,4.350845448095518,0.0051545519044822186,0.11833222921214498
1200,rho_a,3.894,3.8553115367950084,0.03868846320499175,0.9935404007442685
1201,rho_a,3.142,3.141640030869143,0.0003599691308568964,0.011456687805753719
1202,rho_a,2.371,2.362783289703148,0.008216710296852003,0.3465504131947928
1208,rho_a,1.9734,1.99310415333226,0.019704153332259944,0.9984875510413478
1209,rho_a,1.9556,1.9795274812772274,0.023927481277227436,1.223536575844508
1210,rho_a,1.9889,1.9884884257685553,0.00041157423144455585,0.02069356083485087
1211,rho_a,2.0252,2.0396513741031965,0.014451374103196635,0.7135776270585373
1212,rho_a,1.95522,1.9619879524139168,0.006767952413916811,0.34614787153943544
1213,rho_a,1.95742,1.9615370233291214,0.00411702332912145,0.2103290724075235
1214,rho_a,1.9228,1.9548739666717965,0.032073966671796406,1.668086471384425
1215,rho_a,1.97188,1.9650754569945783,0.00680454300542177,0.345078960454912
1216,rho_a,1.9885,1.9701870569358184,0.01831294306418152,0.920942573003385
1217,rho_a,1.99139,1.9745328877105808,0.016857112289419218,0.8464997960927167
1218,rho_a,2.0242,2.0297103561276555,0.005510356127655491,0.2722238972262014
1219,rho_a,2.0142,2.0115303092162327,0.002669690783767553,0.1325434804769252
1220,rho_a,2.005635,2.0154733645970273,0.009838364597027471,0.49053614426466263
1221,rho_a,1.9195,1.878676972123103,0.04082302787689707,2.1267532105692
1222,rho_a,2.4087,2.412438144994412,0.0037381449944118295,0.1551934651226918
1223,rho_a,2.3536,2.340527478106563,0.013072521893437106,0.5554266610057592
1224,rho_a,2.316,2.318710859217387,0.002710859217387007,0.11704918900629692
1225,rho_a,2.2786,2.254247807306133,0.024352192693867014,1.068734867631718
1226,rho_a,2.2567,2.241546714793124,0.015153285206876088,0.6714798248269319
1227,rho_a,2.25,2.2119752285140883,0.03802477148591166,1.6899898438175447
1231,rho_a,2.068,2.0646568790968924,0.0033431209031076214,0.16165961813858823
1235,rho_a,2.034,2.032810792578142,0.0011892074218580184,0.0584664415859112
1238,rho_a,2.011,2.0156610613331774,0.00466106133317723,0.23177828608527656
1239,rho_a,2.371,2.362783289703148,0.008216710296852003,0.3465504131947928
1240,rho_a,2.2536,2.2562606339625737,0.0026606339625736553,0.11806149993665577
1241,rho_a,2.2482,2.2187340585150874,0.029465941484912772,1.3106459160617232
1242,rho_a,4.7793,4.732835134141847,0.04646486585815346,0.9722106973436222
1243,rho_a,2.77,2.776168085385606,0.00616808538560587,0.22267456265717125
1244,rho_a,2.3289,2.3141561677556544,0.014743832244345612,0.6330813793782163
1245,rho_a,2.4298,2.407258326609189,0.022541673390811034,0.9277172356079412
1246,rho_a,2.666,2.6267838462998485,0.03921615370015141,1.4709735071319092
1247,rho_a,2.7935,2.804699813269492,0.011199813269492154,0.40092404759220135
1248,rho_a,2.8751,2.8547038024216667,0.020396197578333553,0.7094082841753837
1250,rho_a,3.0422,3.0288376355198836,0.013362364480116184,0.4392335967428766
1251,rho_a,3.1456,3.1390599774762387,0.006540022523761291,0.20791017687433913
1252,rho_a,3.205,3.1823154983734403,0.022684501626559772,0.7077847621389296
1253,rho_a,3.1147,3.151324713140937,0.03662471314093718,1.1758664764158802
1254,rho_a,2.9235,2.922223039362618,0.0012769606373823628,0.04367917350374297
1255,rho_a,3.307,3.310061604681349,0.003061604681349195,0.09257951863768579
1256,rho_a,3.2349,3.2141550002550594,0.020744999744940706,0.6412872034663913
1257,rho_a,3.2549,3.2296120243152022,0.025287975684797903,0.7769202029183733
1258,rho_a,3.2415,3.2159379347476738,0.02556206525232607,0.788587544418269
1259,rho_a,3.2294,3.2147765553561287,0.01462344464387133,0.45282233987325204
1260,rho_a,2.755,2.7596726342085343,0.004672634208534365,0.1696055974059045
1262,rho_a,2.868,2.8373511194595276,0.030648880540472323,1.0686499491095411
1263,rho_a,3.0535,3.0690488265574376,0.0155488265574375,0.5092132489743706
1265,rho_a,3.2415,3.2338212792582146,0.007678720741785217,0.2368878834423214
1267,rho_a,3.2612,3.2775799115548385,0.016379911554838422,0.5022663913539004
1268,rho_a,3.2733,3.26436883903079,0.008931160969209984,0.27284883662381254
1270,rho_a,3.2258,3.2056414544586724,0.020158545541327566,0.624916161613284
1271,rho_a,3.1679,3.1889018382105645,0.02100183821056456,0.6629577388982585
1273,rho_a,2.9921,2.976820277579532,0.015279722420468378,0.5106688419659526
1274,rho_a,2.7198,2.738198182232616,0.01839818223261558,0.6764534977795724
1275,rho_a,2.495,2.4853195268228534,0.009680473177146709,0.38799491691955224
1276,rho_a,4.1844,4.1814492827285985,0.002950717271401615,0.07051709376256834
1277,rho_a,4.383,4.350863339364293,0.032136660635707415,0.7332115134770724
1279,rho_a,1.71795,1.7185537765484398,0.0006037765484396829,0.03514517584559104
1312,rho_a,2.053,2.02542949315195,0.02757050684805007,1.342937498686636
1314,rho_a,1.933,1.9158077276977743,0.017192272302225753,0.889408810254364
1317,rho_a,1.799,1.770554050602724,0.02844594939727596,1.5812089714986186
1318,rho_a,1.548,1.608364025728503,0.06036402572850297,3.8994848661798427
1326,rho_a,3.639,3.6326946537096028,0.006305346290397029,0.17327140121998616
1327,rho_a,3.6297,3.6184812813559777,0.011218718644022463,0.30908115392510044
1328,rho_a,3.6412,3.6455239145954126,0.004323914595412592,0.118749714253856
1329,rho_a,3.6392,3.6458962991496984,0.006696299149698159,0.18400470294834906
1330,rho_a,2.022,2.0095529225951956,0.012447077404804219,0.6155824631453048
1331,rho_a,2.555,2.539896608513585,0.015103391486415152,0.5911307822469369
1333,rho_a,2.635,2.625473771684593,0.009526228315406726,0.3615266912866456
1334,rho_a,2.6639,2.629214369554278,0.03468563044572193,1.3020620310713205
1336,rho_a,2.833,2.8303635078661777,0.0026364921338224434,0.09306361220690125
1338,rho_a,2.8823,2.8377939784434645,0.04450602155653538,1.5441148234576532
1339,rho_a,2.977,2.9556324811808876,0.021367518819112252,0.7177534033962067
1341,rho_a,2.9956,2.9955768918749284,2.310812507166915e-05,0.0007714022256530055
1342,rho_a,3.1823,3.1851672594224087,0.002867259422408619,0.09010022381320798
1344,rho_a,3.066,3.10414481505637,0.03814481505637035,1.2441231264304602
1345,rho_a,3.225,3.1721568178856745,0.05284318211432559,1.638548282614239
1346,rho_a,3.374,3.3632877289594543,0.01071227104054584,0.31749469592598295
1348,rho_a,3.376,3.3776225278444354,0.0016225278444355062,0.04806065889914175
1350,rho_a,3.421,3.4285332479577515,0.0075332479577516764,0.22020602039606765
1353,rho_a,3.533,3.5237070752750714,0.009292924724928486,0.2630321178863814
1354,rho_a,3.6392,3.6326946537096028,0.006505346290397451,0.17875759206407077
1365,rho_a,2.3351,2.3397591633260495,0.00465916332604932,0.1995273575456008
1367,rho_a,2.5229,2.517309544470598,0.005590455529401961,0.2215884707836119
1370,rho_a,2.6841,2.648556396941019,0.03554360305898108,1.3242279743291172
1372,rho_a,2.843,2.8299811315535495,0.013018868446450504,0.45792713494357806
1373,rho_a,2.9965,2.985803240108001,0.010696759891999363,0.35697513405625875
1374,rho_a,3.0901,3.1021311864891623,0.012031186489162238,0.38934618585671477
1375,rho_a,2.3442,2.353761753994694,0.009561753994693944,0.4078898555878281
1376,rho_a,2.4388,2.4379090743989376,0.0008909256010625199,0.03653131052411655
1377,rho_a,2.4821,2.4725351086090748,0.009564891390925201,0.38535479597604233
1378,rho_a,2.5572,2.5574836836990795,0.00028368369907960655,0.011093528041588285
1379,rho_a,2.6668,2.6420514316443913,0.02474856835560857,0.9280249120893689
1380,rho_a,2.7783,2.7922584657159417,0.013958465715941504,0.5024103126349379
1381,rho_a,3.1366,3.147395545042366,0.010795545042365795,0.34417984576810406
1382,rho_a,3.1748,3.174981193626356,0.00018119362635626857,0.00570724538100704
1383,rho_a,3.2156,3.1932103943500705,0.02238960564992931,0.6962808076229118
1384,rho_a,3.2565,3.2806837598920775,0.02418375989207755,0.7426304281305119
1385,rho_a,3.7366,3.7478737727439455,0.011273772743945365,0.3017120575909208
1386,rho_a,5.035,5.0309762711669475,0.004023728833052687,0.0799151704677634
1387,rho_a,2.942,2.9044829772737573,0.03751702272624291,1.2752217106128536
1388,rho_a,3.574,3.554865460815544,0.019134539184455956,0.5353816223964915
1389,rho_a,3.556,3.5410597801929247,0.014940219807075383,0.42014116442832344
1390,rho_a,3.803,3.7967685469599184,0.006231453040081547,0.16385624612358424
1391,rho_a,3.974,3.973610121263453,0.0003898787365472778,0.009810738212057867
1392,rho_a,4.18,4.189508812587998,0.009508812587998072,0.2274835547367416
1393,rho_a,4.356,4.3569222131987955,0.0009222131987955962,0.02117110190072049
1394,rho_a,4.704,4.694862969770254,0.009137030229745768,0.19423958821734325
1395,rho_a,4.551,4.573225810536875,0.02222581053687467,0.4883720179492372
1396,rho_a,5.035,5.0309762711669475,0.004023728833052687,0.0799151704677634
1397,rho_a,4.0152,3.989955327492846,0.02524467250715423,0.6287276476177511
1398,rho_a,4.099,4.076642830545293,0.02235716945470756,0.5454298476384998
1399,rho_a,4.25,4.219910148426819,0.030089851573181114,0.7079965076040949
1400,rho_a,4.292,4.29716541170459,0.005165411704590284,0.12034976012556105
1401,rho_a,4.331,4.343605109662716,0.012605109662715996,0.2910438619882956
1402,rho_a,3.7808,3.7960693623004778,0.015269362300477596,0.4038659093438837
1403,rho_a,3.8593,3.8795694247192403,0.020269424719240092,0.5252098753461726
1404,rho_a,3.8851,3.8810569688376986,0.004043031162301425,0.10406504754833554
1405,rho_a,3.8866,3.8752725063676037,0.01132749363239638,0.29144994680166375
1406,rho_a,3.9558,3.9615440198974947,0.005744019897494734,0.14520501282909354
1407,rho_a,3.9816,3.9771755221178333,0.004424477882166489,0.11112311337566248
1408,rho_a,4.1136,4.083467788754896,0.030132211245104124,0.7325022181324582
1409,rho_a,4.1154,4.112709970028586,0.0026900299714140985,0.06536496990361677
1410,rho_a,4.0725,4.044134666180584,0.02836533381941564,0.6965091177264254
1411,rho_a,4.1382,4.11693472438901,0.021265275610990564,0.513877425232841
1413,rho_a,4.3316,4.300809085970999,0.030790914029000582,0.7108438920720629
1414,rho_a,2.1559,2.1602808362535093,0.004380836253509379,0.20320220109964968
1415,rho_a,2.485,2.4675384094525015,0.017461590547498407,0.7026797001002567
1416,rho_a,2.2758,2.245015773992299,0.0307842260077007,1.3526771248654177
1417,rho_a,2.7114,2.7008898418440133,0.010510158155986549,0.38762846337621426
1418,rho_a,2.858,2.8440059166344684,0.013994083365531651,0.4896460239862405
1419,rho_a,3.3797,3.3746606355407223,0.005039364459277884,0.1491068573919695
1420,rho_a,2.9626,2.9221439929416304,0.040456007058369714,1.3655575190155962
1421,rho_a,3.2396,3.2172343877173812,0.022365612282618574,0.6903819077235359
1422,rho_a,3.1602,3.155316437456975,0.004883562543025022,0.15453333785910625
1423,rho_a,3.4446,3.4412659669454944,0.0033340330545055252,0.09679013686653189
1424,rho_a,3.7621,3.771584970124331,0.009484970124330694,0.25211903257032436
1425,rho_a,3.9881,3.9841322327699396,0.003967767230060648,0.09949016398935967
1426,rho_a,3.734,3.772901126667266,0.038901126667266084,1.041808427082369
1427,rho_a,3.732,3.769589141860159,0.037589141860158826,1.007211732587051
1428,rho_a,3.706,3.724872328852528,0.018872328852527875,0.5092371519838851
1429,rho_a,3.744,3.772285834034478,0.02828583403447782,0.7554977039121331
1430,rho_a,3.785,3.801088910155782,0.016088910155781733,0.4250702815264856
1431,rho_a,3.942,3.947149386368605,0.005149386368604958,0.13062877647396376
1432,rho_a,4.158,4.162235700286339,0.004235700286338684,0.10186869375511459
1433,rho_a,4.3316,4.343929745812716,0.012329745812715842,0.2846464542596961
1434,rho_a,1.8965,1.8900986852245294,0.006401314775470679,0.3375330754266967
1435,rho_a,2.689,2.6292210779782055,0.05977892202179458,2.223091187124297
1436,rho_a,3.069,3.101206230256478,0.03220623025647784,1.0494047004388187
1437,rho_a,3.43,3.4145329023904036,0.015467097609596525,0.4509357903671141
1438,rho_a,3.735,3.7548672020705087,0.01986720207050885,0.5319197341500276
1439,rho_a,3.868,3.879323447328685,0.011323447328685177,0.2927468285595204
1441,rho_a,3.977,3.9821382862684294,0.005138286268429493,0.12920005703867743
1442,rho_a,4.3316,4.300809085970999,0.030790914029000582,0.7108438920720629
1443,rho_a,1.988,1.9737990138453636,0.014200986154636386,0.7143353196493583
1444,rho_a,2.171,2.14789937689852,0.023100623101479645,1.0640544956918012
1446,rho_a,2.461,2.4385115175015963,0.022488482498403517,0.9137944940428435
1449,rho_a,3.01,3.038581319803451,0.028581319803451244,0.9495455084199916
1452,rho_a,3.569,3.5480883611005143,0.020911638899485663,0.5859243177214851
1454,rho_a,3.836,3.8134631530955803,0.022536846904419594,0.5875090433893044
1456,rho_a,3.3688,3.368673432351521,0.00012656764847873703,0.003757054395591886
1457,rho_a,3.5384,3.52594580149109,0.012454198508910164,0.35197260086215926
1459,rho_a,3.7392,3.7625180991009115,0.02331809910091165,0.6236119785222886
1460,rho_a,2.2259,2.1859211464889583,0.03997885351104191,1.7960759023776425
1461,rho_a,2.1654,2.1574826566646603,0.007917343335339666,0.36562959893488545
1462,rho_a,2.2436,2.2261111461686642,0.017488853831335582,0.7794996359122743
1463,rho_a,2.6378,2.6240194209777776,0.013780579022222295,0.5224269854506434
1464,rho_a,2.6709,2.647373849700334,0.023526150299665982,0.8808323149371812
1465,rho_a,2.5799,2.590303793391206,0.010403793391206229,0.40326343622629546
1466,rho_a,3.0067,3.0444308049711903,0.03773080497119041,1.2548909093417322
1467,rho_a,2.9889,2.962337733050422,0.026562266949578195,0.8886970775057481
1468,rho_a,3.1909,3.1832949209944967,0.007605079005503335,0.2383364883105378
1469,rho_a,3.3008,3.3194440899913413,0.01864408999134115,0.5648354941630969
1470,rho_a,3.2735,3.291731185639074,0.018231185639074,0.5569325076849986
1471,rho_a,3.4208,3.4224496842228183,0.001649684222818415,0.048225100058990084
1472,rho_a,3.2956,3.313028452709613,0.01742845270961313,0.528840050661726
1473,rho_a,3.7799,3.779077978692743,0.0008220213072571703,0.021747170752055685
1474,rho_a,3.6532,3.6423214941608917,0.010878505839108321,0.2977801883035515
1475,rho_a,3.6349,3.6420351030828373,0.007135103082837269,0.1962943432511295
1476,rho_a,6.112,6.101076149765911,0.010923850234089372,0.17872791613363193
1477,rho_a,5.799,5.799855429110993,0.0008554291109925671,0.014751321106956709
1478,rho_a,5.728,5.7630533086514095,0.035053308651409765,0.611964187349924
1479,rho_a,5.503,5.480399057869347,0.022600942130653223,0.41070220117479767
1480,rho_a,3.6008,3.5910380840507985,0.009761915949201505,0.2711040865696177
1481,rho_a,5.775,5.772631631694615,0.0023683683053850046,0.04101070658674622
1482,rho_a,3.063,3.0608283542039723,0.00217164579602791,0.0708993077384003
1483,rho_a,3.825,3.78923096490297,0.03576903509703033,0.9351381724711367
1484,rho_a,4.21,4.167279493421118,0.042720506578882045,1.0147388736074086
1485,rho_a,4.264,4.240004787824484,0.023995212175516478,0.5627394975495039
1486,rho_a,4.117,4.0935498172395075,0.02345018276049249,0.5695939460890647
1487,rho_a,4.08,4.072788956143635,0.007211043856365507,0.17674127098930734
1488,rho_a,4.579,4.56751925512165,0.011480744878349824,0.2507260292279388
1489,rho_a,3.3191,3.321280313371457,0.0021803133714568546,0.06568989700389255
1490,rho_a,3.6575,3.6655013878611267,0.008001387861126474,0.2187665854032614
1491,rho_a,4.2048,4.187193110396482,0.01760688960351775,0.41873310510639183
1492,rho_a,3.9704,3.9793818948609023,0.008981894860902173,0.22622140995617343
1493,rho_a,2.7571,2.7727475216745296,0.015647521674529763,0.5675355146539511
1494,rho_a,3.3934,3.3919124150370368,0.0014875849629634175,0.04383759541943122
1495,rho_a,3.9022,3.8733535576174036,0.028846442382596482,0.7392353642199039
1496,rho_a,4.3643,4.373346535236403,0.009046535236403308,0.20728490792111529
1497,rho_a,5.222,5.214683381564191,0.007316618435809552,0.14011142159724532
1498,rho_a,2.66,2.6455257566180026,0.014474243381997542,0.5441444880448157
1499,rho_a,2.276,2.2621316217031264,0.013868378296873374,0.609331208122464
1500,rho_a,2.122,2.1396964467650657,0.017696446765065765,0.8339513084381445
1501,rho_a,2.068,2.103295580831405,0.03529558083140483,1.7067495566435085
1502,rho_a,2.176,2.182569048095339,0.006569048095338648,0.30188640144005646
1503,rho_a,2.209,2.2062632190744296,0.0027367809255705033,0.12389230084061857
1504,rho_a,2.199,2.2097011079623194,0.0107011079623196,0.486635196103444
1505,rho_a,2.139,2.157468397165681,0.01846839716568116,0.863412677217042
1506,rho_a,2.228,2.2286926483880336,0.0006926483880334011,0.031088347757320025
1507,rho_a,2.175,2.186423233551932,0.0114232335519322,0.5252061403184803
1508,rho_a,2.158,2.158994505996124,0.000994505996124051,0.04608461520498564
1509,rho_a,2.145,2.1597912395396257,0.014791239539625689,0.689568276905305
1510,rho_a,1.972,1.9821845886276932,0.010184588627693225,0.5164598695582181
1513,rho_a,2.413,2.4151841793375444,0.002184179337544556,0.09051717105444057
1517,rho_a,2.349,2.336439567893648,0.01256043210635216,0.5347140104873057
1522,rho_a,2.158,2.151807835368982,0.006192164631018127,0.2869399736337005
1526,rho_a,2.075,2.090363669505967,0.015363669505966904,0.7404178075161204
1536,rho_a,2.024,2.034982526738692,0.010982526738692044,0.542614957444991
1537,rho_a,2.018,2.0238993909628373,0.005899390962837536,0.29233850162708686
1538,rho_a,2.554,2.549696467123242,0.004303532876757998,0.16850167880799974
1540,rho_a,2.447,2.430087114611045,0.01691288538895508,0.6911681809950211
1542,rho_a,2.545,2.5399961436521714,0.005003856347828517,0.19661518066116113
1543,rho_a,2.576,2.5893135944251444,0.013313594425144348,0.5168320817212414
1544,rho_a,2.531,2.535742448122602,0.004742448122601939,0.1873744813354431
1547,rho_a,2.383,2.3862582621103106,0.0032582621103105502,0.13672942133064134
1548,rho_a,2.561,2.5616157851376418,0.0006157851376418222,0.02404471447253345
1549,rho_a,2.511,2.5020137498789365,0.008986250121063577,0.357875353287933
1551,rho_a,2.538,2.536721690504898,0.0012783094951016594,0.05036680437750811
1553,rho_a,2.54,2.541399498889855,0.001399498889854911,0.05509838149032913
1555,rho_a,1.971,1.9760022440786282,0.005002244078628149,0.253792190696378
1557,rho_a,2.89,2.8602686647137143,0.029731335286285798,1.0287659268607443
1558,rho_a,4.502,4.53867438078036,0.03667438078035978,0.8146241843703163
1559,rho_a,6.2457,6.262065003954958,0.016365003954957658,0.2620203332685694
1560,rho_a,6.1477,6.230282179494571,0.0825821794945707,1.3433020396987045
1561,rho_a,6.0788,6.093186253995967,0.014386253995966491,0.23666272941969013
1562,rho_a,5.517,5.504546259578844,0.012453740421156212,0.22573392099245884
1563,rho_a,6.5207,6.451507126528739,0.0691928734712608,1.061126466042759
1564,rho_a,6.4205,6.455229833890916,0.03472983389091677,0.5409210169131901
1565,rho_a,6.1798,6.247245078729169,0.06744507872916916,1.0913796357351087
1566,rho_a,6.2892,6.311412308697436,0.02221230869743618,0.35318178301584696
1567,rho_a,6.2457,6.262065003954958,0.016365003954957658,0.2620203332685694
1568,rho_a,8.4886,8.578608961715872,0.09000896171587236,1.0603510792811743
1569,rho_a,7.8451,7.733709331106397,0.11139066889360372,1.4198757044982155
1570,rho_a,8.1537,8.086096823480684,0.06760317651931658,0.8291104224990897
1571,rho_a,8.4896,8.575550691074827,0.085950691074828,1.0124233306023591
1572,rho_a,8.558,8.595628922985501,0.037628922985501134,0.4396929537917357
1573,rho_a,8.7006,8.599891242965246,0.10070875703475402,1.1574920928986787
1574,rho_a,8.8526,8.6252383970523,0.2273616029477008,2.5683031306923967
1575,rho_a,8.4886,8.578608961715872,0.09000896171587236,1.0603510792811743
1576,rho_a,7.237,7.26165123957635,0.024651239576350292,0.34062787862853233
1577,rho_a,6.0594,6.0364809665250965,0.02291903347490365,0.37823932196091803
1578,rho_a,5.073,5.072239986070576,0.0007600139294243746,0.014981547987861714
1579,rho_a,6.186,6.187174698471971,0.0011746984719707143,0.018989629356135216
1580,rho_a,3.8531,3.8335592595638817,0.01954074043611831,0.507143350448035
1581,rho_a,3.6916,3.708295549425993,0.016695549425992606,0.45225781303467555
1582,rho_a,3.5736,3.547594685373862,0.026005314626138087,0.7277063640623128
1583,rho_a,3.4679,3.457885487715571,0.010014512284429067,0.2887774239287805
1584,rho_a,3.375,3.3844299212958275,0.009429921295827537,0.27940507543184423
1585,rho_a,3.3102,3.3279491684581894,0.017749168458189413,0.5361962557604993
1586,rho_a,3.2916,3.322119344916932,0.03051934491693231,0.9271887506660299
1587,rho_a,3.2706,3.305385022611841,0.03478502261184113,1.0635670094732006
1588,rho_a,3.1976,3.190505634669095,0.007094365330905017,0.2218653155773955
1589,rho_a,3.0787,3.1189930014399843,0.040293001439984266,1.3087667340101723
1590,rho_a,2.952,2.9222625406712543,0.029737459328745608,1.0073665084260004
1591,rho_a,2.3313,2.3302767782657092,0.0010232217342909244,0.043890607570475075
1592,rho_a,2.37,2.3742678579697345,0.00426785796973439,0.1800783953473666
1594,rho_a,2.3875,2.398076517197249,0.010576517197248947,0.442995484701341
1596,rho_a,2.4078,2.4203914914513183,0.012591491451318326,0.522945902953447
1612,rho_a,2.3384,2.3399084837256066,0.0015084837256065242,0.06450922535091853
1613,rho_a,2.3475,2.3539527444429043,0.0064527444429041125,0.2748772925623584
