index,target,actual,predicted,abs_error,percent_error
3837,rho_a,3.6212,3.6140329162992093,0.007167083700790666,0.19792012870840292
3838,rho_a,3.7499,3.7601407199845083,0.010240719984508484,0.2730931487374531
3839,rho_a,3.7703,3.770483772580924,0.00018377258092394655,0.004874216399859369
3840,rho_a,3.7063,3.7163075486371695,0.01000754863716935,0.27001453301585543
3842,rho_a,2.068,2.0698946798200732,0.0018946798200731862,0.09161894681200532
3843,rho_a,1.718,1.7559475675651117,0.03794756756511175,2.208822326256674
3844,rho_a,1.524,1.5305724252251296,0.0065724252251295745,0.4312614977116313
3845,rho_a,1.691,1.6653289817272732,0.025671018272726887,1.5180968818871499
3846,rho_a,1.662,1.6854220701340905,0.02342207013409059,1.4092701645052044
3847,rho_a,1.878,1.8933228859669087,0.015322885966908784,0.8159151207082335
3848,rho_a,1.919,1.9494742457051077,0.030474245705107705,1.588027394741627
3849,rho_a,1.929,1.9412945261213366,0.012294526121336524,0.6373523131845593
3850,rho_a,1.943,1.9716707409851149,0.028670740985114795,1.4755914042768934
3851,rho_a,1.87,1.8756922165506709,0.005692216550670759,0.3043966069875783
3852,rho_a,1.993,2.0001493039378215,0.007149303937821427,0.35872071940882283
3853,rho_a,2.026,2.0360488593510118,0.010048859351011963,0.495995032132626
3854,rho_a,2.3681,2.373375857615262,0.005275857615262058,0.22278863288120562
3855,rho_a,2.028,2.0388276185594583,0.01082761855945824,0.5339062406041865
3856,rho_a,2.4197,2.4132362691233173,0.006463730876682838,0.26712943243708587
3858,rho_a,2.2906,2.269768733425617,0.020831266574382834,0.9094240187886903
3859,rho_a,2.2107,2.2011347197815656,0.009565280218434502,0.43268106113132376
3860,rho_a,2.1599,2.161883224379724,0.001983224379724202,0.0918201944406354
3861,rho_a,2.147,2.1577490879919914,0.01074908799199159,0.5006561710287184
3862,rho_a,1.9892,1.978760837119932,0.010439162880068187,0.5247920209160938
3863,rho_a,2.3335,2.3450289186358253,0.011528918635825391,0.4940612228763853
3864,rho_a,2.2682,2.2633641974135146,0.004835802586485638,0.21320000822165178
3865,rho_a,2.222,2.2206526354851865,0.0013473645148134317,0.06063746691326846
3866,rho_a,2.1781,2.177610131057085,0.0004898689429153613,0.022490654373772387
3867,rho_a,2.1404,2.161799512733086,0.021399512733085935,0.9997903538159192
3868,rho_a,2.1721,2.176520599792728,0.004420599792728019,0.20351732391353916
3869,rho_a,3.118,3.1199998929057977,0.0019998929057978287,0.06414024713910159
3870,rho_a,2.9565,2.955426459527125,0.001073540472875223,0.03631119475308168
3871,rho_a,2.9282,2.9059454874350394,0.02225451256496047,0.7600065762226922
3873,rho_a,2.8809,2.866814593292868,0.014085406707132098,0.4889238330774136
3874,rho_a,2.8692,2.8669517821917525,0.002248217808247688,0.07835695693039538
3876,rho_a,2.8148,2.8315979420462947,0.0167979420462947,0.5967721346557031
3878,rho_a,2.7297,2.7445054117350747,0.01480541173507488,0.5423823766373396
3880,rho_a,2.6258,2.625307809579354,0.0004921904206458549,0.018744398684045527
3882,rho_a,2.5024,2.5198483440417254,0.01744834404172524,0.6972643878563884
3883,rho_a,2.3612,2.364245779217307,0.0030457792173068654,0.12899285182557915
3885,rho_a,5.807,5.793973910049277,0.013026089950723296,0.2243170303206656
3886,rho_a,5.2396,5.273746667107863,0.03414666710786296,0.6517037008141163
3887,rho_a,4.6152,4.6261141202816445,0.010914120281644735,0.23648206538486674
3888,rho_a,3.8816,3.8834145081710787,0.0018145081710785327,0.04674639764731207
3889,rho_a,3.0642,3.1216989409489915,0.05749894094899144,1.8764748041568002
3890,rho_a,2.1057,2.0907239153018287,0.014976084698171466,0.7112164457503135
3891,rho_a,1.718,1.7559475675651117,0.03794756756511175,2.208822326256674
3892,rho_a,2.5755,2.599540190441732,0.024040190441732,0.9334183825168965
3893,rho_a,2.145,2.1486940197539193,0.003694019753919253,0.17221537314300844
3894,rho_a,2.435,2.427130133616168,0.007869866383832136,0.3231977981038564
3895,rho_a,2.44,2.4371098336741954,0.002890166325804522,0.118449439582104
3896,rho_a,2.499,2.4810336846228522,0.01796631537714788,0.7189401911620924
3897,rho_a,2.3941,2.396159782416764,0.0020597824167642997,0.08603577197123927
3898,rho_a,2.4579,2.4580772125371206,0.00017721253712066343,0.007209916478318537
3899,rho_a,2.4537,2.4635241979631877,0.009824197963187675,0.4003830119078808
3900,rho_a,2.2432,2.229156679034827,0.01404332096517269,0.6260396293315991
3901,rho_a,1.6777,1.669131627171225,0.008568372828774873,0.510721394097262
3902,rho_a,3.087,3.1235350065832224,0.036535006583222174,1.1835117130939532
3903,rho_a,1.95,1.947338193685778,0.0026618063142218595,0.1365028879087433
3904,rho_a,2.1321,2.165129790532731,0.03302979053273125,1.5491670434180274
3905,rho_a,2.1429,2.1613315248169096,0.018431524816909572,0.8601206223762644
3907,rho_a,2.1392,2.1528877547962715,0.013687754796271268,0.6398539078283876
3909,rho_a,2.0488,2.057774148829761,0.00897414882976122,0.43801975935947085
3910,rho_a,2.0431,2.0451493374687306,0.0020493374687307053,0.10030529434338516
3912,rho_a,2.1182,2.1151462980157794,0.0030537019842205027,0.14416495062879148
3914,rho_a,2.1253,2.1143293674705887,0.01097063252941144,0.5161921860163872
3916,rho_a,2.1967,2.182293027116658,0.014406972883342029,0.6558461730475472
3918,rho_a,2.2029,2.184640801235221,0.018259198764778883,0.8288709775646009
3920,rho_a,2.1348,2.1325642099415134,0.0022357900584863977,0.10473065666504358
3922,rho_a,2.1501,2.1409072471416613,0.00919275285833887,0.4275500143404769
3924,rho_a,1.95,1.9519023617172306,0.0019023617172306828,0.09755701113998498
3925,rho_a,3.1073,3.125761703591941,0.018461703591940992,0.5941397223291942
3926,rho_a,3.0328,3.0461752279165752,0.013375227916575305,0.4410191214907312
3927,rho_a,2.7973,2.823795701780646,0.026495701780646197,0.9471884238600338
3928,rho_a,2.6693,2.689885412616831,0.020585412616831,0.7711914216020413
3929,rho_a,2.5961,2.6300580266139972,0.03395802661399738,1.3080400067017566
3930,rho_a,2.6141,2.632223716976695,0.018123716976695015,0.6933061847935458
3931,rho_a,2.5856,2.6297330659659397,0.0441330659659398,1.7068790983107491
3932,rho_a,2.5058,2.5460568267407027,0.040256826740702856,1.6065458831784976
3933,rho_a,2.4748,2.4819827535908945,0.007182753590894375,0.29023571969013545
3934,rho_a,2.893,2.8856120330612915,0.007387966938708246,0.2553739004046212
3935,rho_a,2.6899,2.7276503752375754,0.037750375237575184,1.4034118457028568
3936,rho_a,2.1637,2.1613218636564406,0.002378136343559323,0.10991063195259156
3937,rho_a,1.95,1.9427777074318737,0.007222292568126232,0.3703739778524373
3938,rho_a,3.235,3.2209043712339436,0.0140956287660563,0.4357226821036149
3945,rho_a,3.642,3.643054262735021,0.001054262735021183,0.028947356810019045
3946,rho_a,2.7,2.6824346776928296,0.01756532230717056,0.6505674928579279
3947,rho_a,2.75701,2.75488805074908,0.002121949250920352,0.0769655986347377
3948,rho_a,2.126,2.127244096331962,0.0012440963319622078,0.05851817177618169
3949,rho_a,2.332,2.3330918247583177,0.0010918247583178164,0.04681924349559813
3950,rho_a,2.425,2.4277132474475804,0.0027132474475806134,0.1118864926836905
3951,rho_a,2.581,2.601970592219066,0.020970592219065942,0.8124987299131273
3952,rho_a,2.67,2.6488353308463592,0.02116466915364068,0.7926842379637735
3953,rho_a,2.779,2.7991177551946547,0.02011775519465475,0.7239206619160674
3954,rho_a,2.816,2.809766455792688,0.006233544207312036,0.22136165508912722
3955,rho_a,2.841,2.829833103681364,0.011166896318635988,0.39306217242633074
3956,rho_a,3.136,3.157224371012312,0.02122437101231167,0.6767975450352328
3957,rho_a,3.077,3.117458066245221,0.04045806624522097,1.314854281612214
3958,rho_a,2.969,2.9730988100367464,0.004098810036746503,0.13805355462260432
3959,rho_a,2.919,2.889751648822159,0.02924835117784097,1.001999012601266
3960,rho_a,2.896,2.8748283303734823,0.02117166962651762,0.7310659401419306
3961,rho_a,2.936,2.9224463701171426,0.013553629882857354,0.46163589519253195
3962,rho_a,2.981,2.9813092045821183,0.0003092045821184719,0.010372511979817785
3963,rho_a,2.991,2.979310533448243,0.011689466551757288,0.39082134910576327
3964,rho_a,3.011,3.0390462652350574,0.028046265235057266,0.9314601539371621
3965,rho_a,3.054,3.0628296191528737,0.008829619152873835,0.28911654069649456
3966,rho_a,3.012,3.0423225946367105,0.030322594636710498,1.0067262495584473
3967,rho_a,2.931,2.9017100186606353,0.02928998133936478,0.9993170023662499
3968,rho_a,2.841,2.829833103681364,0.011166896318635988,0.39306217242633074
3969,rho_a,4.855,4.909348002106908,0.0543480021069076,1.1194233183706777
3970,rho_a,2.79,2.798107441327336,0.008107441327335874,0.29058929488648627
3971,rho_a,3.7886,3.797348641489193,0.008748641489192632,0.2309201681146155
3972,rho_a,4.0844,4.071556216314685,0.012843783685315024,0.31445949675134366
3973,rho_a,4.362,4.361942420070498,5.7579929501727634e-05,0.001320035064230042
3974,rho_a,4.165,4.172862337032163,0.007862337032163325,0.18877159741083882
3975,rho_a,4.028,4.0237035003844,0.004296499615599636,0.10666582958288405
3976,rho_a,4.0077,4.013588771473823,0.005888771473823162,0.1469364342096887
3977,rho_a,4.5226,4.570125454870143,0.04752545487014359,1.050843649010151
3978,rho_a,1.2078,1.1762616334462126,0.03153836655378739,2.6112242551549327
3979,rho_a,1.2467,1.3113988226329876,0.06469882263298765,5.189606371455503
3980,rho_a,1.2433,1.3257844825618217,0.08248448256182161,6.634318552381184
3981,rho_a,1.079,1.118403720778573,0.039403720778573126,3.6518740295214647
3982,rho_a,1.1435,1.1737801534994778,0.03028015349947788,2.648023917748264
3983,rho_a,1.1906,1.2081280376996966,0.017528037699696464,1.4722020577592592
3984,rho_a,1.287,1.3337214564882705,0.04672145648827053,3.630260799396599
3985,rho_a,1.446,1.367800653639668,0.07819934636033188,5.40797692671354
3986,rho_a,1.3252,1.3026289400574669,0.022571059942533056,1.7032191323963193
3987,rho_a,1.0744,1.1365432049566144,0.062143204956614406,5.783991526112859
3988,rho_a,1.1296,1.1673413021775523,0.03774130217755234,3.341120943477242
3989,rho_a,1.7695,1.801458670073266,0.031958670073265916,1.8060847738484234
3990,rho_a,1.7815,1.7842106697469182,0.0027106697469181373,0.15215659539245666
3991,rho_a,1.7629,1.7795733016680695,0.016673301668069573,0.9457882845345803
3992,rho_a,1.7495,1.7473278627927957,0.0021721372072043277,0.12415759972581228
3993,rho_a,1.7327,1.702191525036942,0.030508474963057974,1.7607476749027742
3994,rho_a,1.7278,1.6897650513450917,0.03803494865490831,2.201351351712368
3995,rho_a,1.7216,1.6424119198392748,0.0791880801607252,4.599679377362872
3996,rho_a,1.7002,1.6311250722570412,0.06907492774295876,4.062753072751331
3997,rho_a,1.9352,1.8580613936498147,0.07713860635018532,3.986079286386185
3998,rho_a,1.759,1.7702376823810444,0.0112376823810445,0.6388676737372434
3999,rho_a,2.5492,2.5185332541281777,0.030666745871822165,1.2029948953322664
4000,rho_a,3.3938,3.3936739489643,0.0001260510356999589,0.003714156276148322
4001,rho_a,3.2038,3.1870836918586964,0.01671630814130376,0.5217650334383713
4002,rho_a,3.822,3.8317992105927305,0.009799210592730478,0.2563896021121903
4003,rho_a,3.1117,3.1261565983822224,0.014456598382222463,0.464588436617213
4004,rho_a,2.9627,2.923410956337611,0.039289043662388945,1.3261229170140643
4005,rho_a,2.85,2.8239226169246843,0.02607738307531582,0.9149958973791813
4006,rho_a,2.798,2.7960552419153255,0.001944758084674536,0.06950529251872198
4007,rho_a,2.7764,2.7872581347282073,0.01085813472820707,0.3910868292826379
4008,rho_a,2.7108,2.68624519423172,0.02455480576827984,0.905813994697904
4009,rho_a,2.6768,2.632870220348775,0.04392977965122524,1.6411304412436054
4010,rho_a,2.6542,2.625658968004018,0.028541031995982014,1.075315801219624
4011,rho_a,2.5652,2.56542889542828,0.00022889542827986276,0.00892310261499195
4012,rho_a,2.5289,2.5027698603018997,0.026130139698100407,1.033261089726366
4013,rho_a,2.5152,2.501651761939055,0.013548238060945295,0.5386545030589975
4014,rho_a,2.513,2.501651761939055,0.011348238060945093,0.4515812996792908
4015,rho_a,2.4797,2.4555415251095907,0.02415847489040912,0.9742499048433028
4016,rho_a,2.38,2.3919394945813854,0.011939494581385546,0.5016594361924592
4017,rho_a,3.236,3.2301654665420183,0.005834533457981905,0.1803007867113752
4018,rho_a,3.407,3.4008500803704482,0.006149919629551803,0.18050835425741116
4019,rho_a,2.933,2.923255339065878,0.00974466093412163,0.33224210481139815
4020,rho_a,3.0024,3.029016209056094,0.026616209056093965,0.886497770319914
4021,rho_a,3.1084,3.1046265467326393,0.0037734532673607823,0.12139535669024476
4022,rho_a,3.11,3.110671251849055,0.0006712518490550323,0.02158366074131243
4023,rho_a,2.227,2.2326833921474165,0.005683392147416644,0.25520395812366825
4025,rho_a,2.3802,2.4444585913819994,0.06425859138199952,2.6997139476503036
4027,rho_a,2.2538,2.2674577939171616,0.013657793917161598,0.6059896138590619
4029,rho_a,2.7631,2.8208384953782906,0.057738495378290455,2.0896274249310394
4032,rho_a,2.2687,2.285184349326454,0.01648434932645415,0.7265989036208791
4034,rho_a,2.3056,2.3155674974961187,0.009967497496118582,0.43231685878358167
4035,rho_a,2.289,2.2862367849785556,0.0027632150214444984,0.12071712631906033
4037,rho_a,2.628,2.6199455501315967,0.008054449868403424,0.3064859158447625
4038,rho_a,3.591,3.5956961797378053,0.004696179737805117,0.13077637810648313
4039,rho_a,3.0802,3.1058956508088986,0.025695650808898574,0.8342202067687238
4040,rho_a,3.0062,3.0506586391315946,0.044458639131594424,1.4788982480067736
4041,rho_a,3.2057,3.194652535277292,0.011047464722708344,0.34461941924399964
4042,rho_a,4.629,4.572507390555387,0.05649260944461254,1.2204063392655076
4043,rho_a,6.3526,6.338468660033098,0.014131339966901635,0.22244970511128373
4044,rho_a,6.0475,6.101848299154628,0.054348299154627355,0.8986903539416017
4045,rho_a,6.308,6.3162918998886415,0.008291899888641652,0.1314505372327257
4046,rho_a,4.4079,4.424248494084674,0.016348494084674314,0.3708907662304183
4047,rho_a,5.5676,5.57565105312524,0.008051053125240237,0.14460545163515323
4048,rho_a,5.3025,5.29604946777301,0.006450532226990546,0.12165077278622026
4049,rho_a,3.9198,3.9441601139624676,0.024360113962467622,0.6214631859396247
4050,rho_a,4.7676,4.707713227943481,0.05988677205651882,1.2561198937936542
4051,rho_a,2.645,2.6441173206910333,0.0008826793089666829,0.03337161848644042
4052,rho_a,3.2892,3.3100844771971007,0.020884477197100626,0.6349409338773646
4053,rho_a,4.1844,4.191138403051445,0.006738403051445019,0.16103630273022196
4054,rho_a,3.9682,3.9790169197562157,0.010816919756215793,0.2725900850817264
4055,rho_a,3.8835,3.873650493039009,0.009849506960990961,0.25362448721484293
4056,rho_a,3.8063,3.7963340153168588,0.009965984683141027,0.2618286704447471
4057,rho_a,3.9234,3.926660999800734,0.0032609998007337992,0.08311667942939716
4058,rho_a,3.8558,3.836243035747655,0.019556964252344766,0.5072089904128766
4059,rho_a,3.6738,3.6857147124400154,0.011914712440015407,0.32431576133736634
4060,rho_a,3.4642,3.458502757284569,0.005697242715430928,0.16446055988191455
4061,rho_a,3.36,3.343656080474235,0.01634391952576486,0.48642617636190466
4062,rho_a,3.3125,3.322996065165657,0.010496065165657154,0.31686234462351653
4063,rho_a,3.047,3.041010907423841,0.005989092576159205,0.19655702580102524
4064,rho_a,2.5876,2.5995596831513534,0.011959683151353317,0.46219211436654406
4065,rho_a,4.4826,4.504133520529744,0.021533520529744443,0.480380148345595
4066,rho_a,4.2003,4.191151531748297,0.00914846825170379,0.21780511515133705
4067,rho_a,3.8695,3.8656995706995945,0.0038004293004054723,0.09821499678006176
4068,rho_a,3.7461,3.767679446767777,0.02157944676777701,0.5760510068543618
4069,rho_a,4.5416,4.53285713011445,0.008742869885550064,0.1925063828947538
4071,rho_a,3.7814,3.7943082128426933,0.012908212842693167,0.3413606823581148
4072,rho_a,3.651,3.6400754565391633,0.010924543460836489,0.29922058232904675
4074,rho_a,3.306,3.3134839895835193,0.007483989583519257,0.22637597046330893
4075,rho_a,3.1965,3.1810854922810328,0.01541450771896713,0.4822308061618116
4076,rho_a,3.1333,3.1432803241452865,0.009980324145286268,0.3185243719172464
4077,rho_a,2.9631,2.924285878121874,0.03881412187812572,1.3099160297699242
4079,rho_a,3.9347,3.935639311796038,0.0009393117960381225,0.0238725136868855
4080,rho_a,2.7378,2.7277082597917635,0.010091740208236555,0.36860764877759034
4081,rho_a,2.7069,2.6938511336550643,0.013048866344935739,0.4820594164886371
4082,rho_a,2.5378,2.52337007834316,0.014429921656839984,0.5685996397207935
4083,rho_a,2.5477,2.5326693028623604,0.015030697137639493,0.5899712343538719
4084,rho_a,2.4681,2.466207579525148,0.0018924204748520523,0.07667519447555955
4085,rho_a,2.446,2.445954044427315,4.595557268505246e-05,0.001878805097507509
4088,rho_a,1.5391,1.6157294044179835,0.0766294044179836,4.978845066463116
4090,rho_a,1.6111,1.6078558334086446,0.003244166591355402,0.20136345300436895
4092,rho_a,1.6959,1.7070037822397899,0.011103782239789917,0.6547427466114375
4093,rho_a,1.8445,1.8409710630338012,0.0035289369661988257,0.1913221450906431
4095,rho_a,1.858,1.840958394663936,0.017041605336064025,0.9172015789049974
4096,rho_a,1.9083,1.8989124736732514,0.009387526326748663,0.4919313696349496
4097,rho_a,2.0893,2.061721947725399,0.027578052274601195,1.3199661261948017
4098,rho_a,1.9825,1.9396173511810606,0.04288264881893933,2.163059209024852
4099,rho_a,3.1748,3.1801330760572077,0.005333076057207897,0.16798148095017695
4100,rho_a,3.236,3.2301654665420183,0.005834533457981905,0.1803007867113752
4101,rho_a,3.115,3.131350329963569,0.016350329963569,0.5248902074980336
4102,rho_a,3.125,3.1339529696716846,0.008952969671684574,0.28649502949381467
4103,rho_a,2.797,2.8027826343250677,0.005782634325067537,0.20674416607313081
4104,rho_a,2.639,2.62848497570326,0.010515024296740005,0.3984473018846541
4105,rho_a,2.139,2.1632540374873024,0.024254037487302593,1.1338960957125412
4106,rho_a,2.3875,2.3912657665600894,0.003765766560089201,0.15772844230733502
4107,rho_a,2.5924,2.602289247254012,0.009889247254011746,0.38147073190896197
4108,rho_a,2.6657,2.647968731576663,0.017731268423337276,0.6651636877116939
4109,rho_a,2.7896,2.799140686578108,0.009540686578108026,0.3420091259716305
4110,rho_a,3.001,3.0376473536521527,0.03664735365215277,1.2211713979387058
4111,rho_a,3.1799,3.1806755638560067,0.0007755638560067446,0.02438956747087961
4112,rho_a,3.6144,3.612911816703254,0.0014881832967459374,0.04117372998963938
4113,rho_a,3.5445,3.5137965042422987,0.030703495757701482,0.8662292497585786
4114,rho_a,3.4473,3.4418919464105007,0.00540805358949914,0.15687795055543677
4115,rho_a,3.3808,3.378118820979314,0.0026811790206857644,0.07930605243389054
4116,rho_a,3.3058,3.326374457711911,0.02057445771191091,0.6223745450996637
4117,rho_a,3.1799,3.18466006807518,0.004760068075180257,0.14969238262771659
4118,rho_a,3.7373,3.7480397937052925,0.010739793705292655,0.28736771747758494
4119,rho_a,3.5262,3.520724401564124,0.005475598435875639,0.1552832634528412
4120,rho_a,3.1799,3.18466006807518,0.004760068075180257,0.14969238262771659
4121,rho_a,7.4335,7.450192715163116,0.016692715163115324,0.22456063984816138
4122,rho_a,7.407,7.450673465752523,0.043673465752522844,0.5896242169909133
4123,rho_a,7.277,7.3067051881875855,0.029705188187585385,0.40820651625094545
4124,rho_a,7.021,7.0728062105701195,0.05180621057011958,0.7378750971387581
4125,rho_a,6.684,6.689477168637876,0.005477168637876062,0.08194447393589531
4126,rho_a,6.237,6.17140876396738,0.06559123603262051,1.051647202703383
4127,rho_a,5.703,5.6851912668459414,0.017808733154058842,0.31226956258207467
4128,rho_a,5.102,5.036682228021931,0.06531777197806932,1.280238572678489
4129,rho_a,4.485,4.484723153840177,0.00027684615982348504,0.00617271259361033
4130,rho_a,3.768,3.7640411391284223,0.003958860871577485,0.10506530975521323
4131,rho_a,3.027,3.047398297259644,0.020398297259643705,0.6738783369553011
4132,rho_a,1.688,1.6458348520978114,0.042165147902188505,2.4979353022608723
4133,rho_a,2.503,2.5048247896142923,0.0018247896142922215,0.0729040996520772
4134,rho_a,2.274,2.215871876156361,0.05812812384363886,2.5562059737736718
4135,rho_a,2.112,2.0315380141866775,0.08046198581332265,3.809753116159306
4136,rho_a,1.875,1.8017972697417952,0.07320273025820478,3.9041456137688395
4137,rho_a,1.688,1.6458348520978114,0.042165147902188505,2.4979353022608723
4138,rho_a,2.1389,2.1567680646893845,0.01786806468938451,0.8353856977594163
4139,rho_a,2.3645,2.363774826019365,0.0007251739806348745,0.030669231576847863
4140,rho_a,2.2831,2.2682887349538294,0.014811265046170696,0.648734836238632
4141,rho_a,2.2172,2.1925553404651277,0.024644659534872382,1.11152171815178
4142,rho_a,2.1485,2.1609477969192783,0.012447796919278442,0.5793715112530905
4143,rho_a,2.1823,2.1772381900995432,0.005061809900456904,0.2319483984994998
4144,rho_a,2.2411,2.21659668131944,0.024503318680559882,1.093361236917092
4145,rho_a,2.2051,2.187971077746926,0.01712892225307394,0.7767866424681953
4146,rho_a,2.1209,2.118531965654449,0.0023680343455509956,0.11165233370502518
4147,rho_a,2.0025,2.0168815495681685,0.014381549568168506,0.7181797537159212
4148,rho_a,2.2168,2.1958155169333655,0.020984483066634585,0.9466114699848934
4149,rho_a,1.8564,1.8829111077138305,0.026511107713830473,1.428092421558726
4150,rho_a,3.0062,3.0506586391315946,0.044458639131594424,1.4788982480067736
4151,rho_a,3.0734,3.1268891048088077,0.05348910480880775,1.740388651291415
4152,rho_a,3.143,3.171012945469167,0.028012945469167327,0.8912804794514291
4153,rho_a,3.135,3.167037809914534,0.03203780991453442,1.0219397101921597
4154,rho_a,3.0928,3.1383842447241386,0.04558424472413858,1.4738827187055044
4155,rho_a,2.9338,2.920982070909381,0.012817929090619185,0.4369053476929175
4156,rho_a,2.8866,2.8689048587782864,0.017695141221713673,0.6130098116021458
4157,rho_a,2.8165,2.8333373873373517,0.01683738733735174,0.5978124387482961
4158,rho_a,2.808,2.8262143326155815,0.018214332615581696,0.6486585689307411
4159,rho_a,2.6838,2.66728043673466,0.01651956326534032,0.6155288495914063
4160,rho_a,2.906,2.8700249830307945,0.035975016969205686,1.2379565371367276
4161,rho_a,2.3184,2.326918676124331,0.00851867612433077,0.36743772102860145
4171,rho_a,2.5876,2.5995596831513534,0.011959683151353317,0.46219211436654406
4172,rho_a,2.6498,2.623860820486782,0.02593917951321778,0.9789108428261752
4173,rho_a,2.5775,2.5799616596686943,0.0024616596686941605,0.09550570974561418
4174,rho_a,2.5031,2.5011625562722566,0.0019374437277432932,0.0774017709137677
4175,rho_a,2.4443,2.4254796964806813,0.01882030351931885,0.7699670056585176
4176,rho_a,2.3712,2.381065695883002,0.009865695883001901,0.4160634228659641
4177,rho_a,2.132,2.138503894597466,0.006503894597465809,0.30506072220744646
4178,rho_a,1.932,1.9262949733124468,0.0057050266875531275,0.2952912364156405
4179,rho_a,1.814,1.818271082115411,0.004271082115411051,0.23545105377115194
4180,rho_a,1.716,1.7717769780819774,0.05577697808197746,3.25040664813199
4181,rho_a,1.872,1.8721266377450663,0.00012663774506616043,0.006764836809086152
4182,rho_a,2.346,2.3523998720836623,0.006399872083662217,0.2727993215541129
4183,rho_a,1.486,1.569308731381636,0.08330873138163608,5.606240335234186
4184,rho_a,3.6144,3.612911816703254,0.0014881832967459374,0.04117372998963938
4185,rho_a,3.3898,3.397252637299976,0.007452637299975695,0.21985477904222953
4186,rho_a,3.124,3.1343707218763726,0.010370721876372446,0.33196933022948544
4187,rho_a,2.8372,2.840190151501618,0.002990151501617966,0.10539093125676412
4188,rho_a,2.5162,2.528561455983737,0.012361455983736835,0.4912747787827646
4189,rho_a,2.139,2.1567662834036323,0.01776628340363251,0.8305882844144088
4190,rho_a,2.3389,2.352716520958378,0.013816520958377598,0.5907273059289276
4191,rho_a,2.3156,2.332346306313827,0.01674630631382712,0.7231951249706291
4192,rho_a,2.3331,2.345986370947317,0.01288637094731726,0.5523282734264171
4193,rho_a,2.324,2.3517549010011916,0.027754901001191712,1.1942728485877698
4194,rho_a,2.3405,2.353098987793262,0.012598987793261962,0.5383032596990633
4195,rho_a,2.333,2.351867448434739,0.018867448434738865,0.8087204644119492
4196,rho_a,2.3313,2.3515081891468688,0.020208189146868616,0.866820621406938
4197,rho_a,2.3368,2.3600586394352083,0.023258639435208117,0.9953200716876994
4198,rho_a,2.3333,2.3532482825748495,0.019948282574849596,0.854938609473323
4199,rho_a,2.3277,2.353207078240181,0.025507078240180725,1.0958060849838795
4201,rho_a,2.3352,2.3584414988786127,0.02324149887861271,0.9952680232358152
4203,rho_a,2.3207,2.3500370004542255,0.029337000454225493,1.264144458750069
4205,rho_a,1.737,1.7745847310492975,0.03758473104929738,2.1637726568379816
4206,rho_a,1.737,1.7814969694284348,0.04449696942843473,2.5617138415894707
4207,rho_a,1.737,1.7833218822172758,0.046321882217275734,2.6667750268997734
4208,rho_a,1.737,1.7708813110074777,0.0338813110074776,1.9505648248392682
4209,rho_a,1.737,1.770571869049712,0.03357186904971199,1.932750089216618
4211,rho_a,4.12,4.096482642298015,0.023517357701985375,0.5708096529606715
4212,rho_a,3.93,3.917905521198769,0.012094478801231379,0.3077475521941043
4213,rho_a,3.703,3.70676008346521,0.0037600834652100623,0.10154154645447062
4214,rho_a,3.351,3.327544505678836,0.023455494321163783,0.6999550677754934
4215,rho_a,3.032,3.0376959030280632,0.005695903028063221,0.1878595985508358
4216,rho_a,2.522,2.515793073465095,0.006206926534904955,0.24611128211350097
4217,rho_a,2.181,2.1864963321876845,0.005496332187684416,0.25200972891709744
4218,rho_a,6.089,6.119921033934817,0.030921033934816933,0.5078179329087182
4219,rho_a,5.435,5.362626234419793,0.07237376558020703,1.3316240217146957
4220,rho_a,4.568,4.554274485092446,0.013725514907553915,0.3004709918465611
4221,rho_a,3.517,3.4865258396517915,0.03047416034820838,0.8664816704065884
4222,rho_a,3.842,3.8363816551364396,0.005618344863560498,0.1462349001446912
4223,rho_a,3.622,3.620659268058118,0.0013407319418816677,0.03701634295641351
4224,rho_a,3.229,3.222105973455907,0.0068940265440931014,0.2135034544469175
4225,rho_a,2.939,2.901592286202658,0.03740771379734209,1.2728041441758884
4226,rho_a,2.685,2.6579821070124017,0.02701789298759838,1.0062529976755425
4227,rho_a,2.181,2.1864963321876845,0.005496332187684416,0.25200972891709744
4228,rho_a,3.0863,3.1044944816516367,0.018194481651636618,0.5895240790471025
4229,rho_a,2.9095,2.887552052231839,0.02194794776816078,0.7543546234113503
4230,rho_a,2.6952,2.729210624592333,0.03401062459233328,1.2618961335826901
4231,rho_a,2.6034,2.629601791594628,0.026201791594627988,1.0064450946691987
4232,rho_a,2.139,2.1567662834036323,0.01776628340363251,0.8305882844144088
4233,rho_a,3.2257,3.1826786334962,0.04302136650379973,1.3337063739277177
4234,rho_a,3.1521,3.1420794871814004,0.010020512818599503,0.3178995849940143
4235,rho_a,3.0746,3.1066305735630455,0.032030573563045284,1.0417801848381858
4236,rho_a,2.9872,2.9510182778188017,0.03618172218119842,1.2112253006556744
4237,rho_a,2.8801,2.8350815984479816,0.04501840155201853,1.563084669004649
4238,rho_a,2.7796,2.792891770952031,0.013291770952031268,0.4781900615925488
4239,rho_a,2.6721,2.64241716380523,0.02968283619477008,1.1108430146610895
4240,rho_a,2.5429,2.529241053174962,0.013658946825037876,0.5371405413123798
4241,rho_a,2.4136,2.4106405879186044,0.002959412081395829,0.12261402392254735
4242,rho_a,2.271,2.2569867263336834,0.01401327366631655,0.6170530015988719
4243,rho_a,2.1061,2.1036691026545813,0.002430897345418792,0.11542174376419152
